typeURI;assetId.identificator;assetId.toegekendDoor;besturingsconnector;bron.typeURI;bronAssetId.identificator;bronAssetId.toegekendDoor;datumOprichtingObject;doel.typeURI;doelAssetId.identificator;doelAssetId.toegekendDoor;heeftAansluitkastGeintegreerd;heeftAntiVandalisme;isActief;isFaunavriendelijk;kleurArmatuur;kleurTemperatuur;lichtkleur;lichtpuntHoogte;lumenOutput;merk;modelnaam;naam;notitie;protector;systeemvermogen;theoretischeLevensduur;toestand;geometry
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;bd14227e-d234-46c7-99ba-4370c114c40e-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;34f216f8-74e1-476e-b414-1003a3709650-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;e0ae0cb3-1a82-48a3-aed9-58a1b4d72d7b-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;be215360-2646-413a-bef1-4a6576839cfa-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;3300b9e1-fcfd-48de-99f9-7867d0ecb7e1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;96a3a769-4b5b-471e-9deb-b8f34fdf4205-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;cbeb9f5d-d81e-4e11-8ba0-c7041d6ae75c-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;30ce82f2-8356-49c9-8fb3-0a67b897d2d2-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;bec9b413-9c95-4076-8398-eca993a28703-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;cc69408d-3481-46c1-bd7c-e1af4b754cef-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;783853b5-5021-4e03-88df-74500393afe5-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;6026cea5-523d-4a67-996e-a3d03e982143-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;cc8b703a-c7d1-48d4-b8c9-1cc8cffacd07-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;8eaaa450-2ad6-4c7e-9742-e73ca770fe03-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;76ce1ecc-e2aa-4227-94cf-4729402b07da-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;cce67122-4d70-4356-a428-199826d0fe27-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;b15fbfa2-ce6b-4735-b7e5-ebcf783a98b1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;66ec785a-4e75-49bb-860d-3eb2f0b45de5-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;cd8a9a26-628e-4883-91b7-19126c3525ed-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;1f1e8b1b-8fc5-4aad-b036-1dc883a78c27-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;81f77c18-8049-42f7-8b35-63d497b9868b-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;cdca81a5-671f-4994-8ebb-d5b14bd35e1a-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.341.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204536.19 196103.47 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d10f4a3f-f37c-41af-8d9d-b3e6850c59e2-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;d2dce890-e19a-450a-9fba-da3e35cfffa3-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;d8f88955-83bd-4f37-96ac-6512c44b86e7-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;d12fd9e8-38fb-4fe0-9a8a-84e86aa7be57-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;c6fea2b7-58aa-443c-9595-8185b1e8bd51-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;59515cf0-36ad-4cf4-97f4-4736c3d51af0-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d1d96a62-b0a4-4245-9a3a-2983df26f771-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;527e4343-bcec-4862-ac95-3d71af990f16-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;cb43acee-50ee-48e9-8a0f-4f2a99df1646-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;d5916a07-1b6e-4c14-8d2f-70e00a5a08b0-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;7cc5c0a4-77d2-4c7b-a94e-0a6ac0460211-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;1b2519b6-694b-4c10-bb13-8c23af82906a-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;d8970f21-ca17-4e89-9a0d-2e959b224a70-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.318.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204423.12 195937.59 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;d92bf254-dd67-41a6-b945-b806cedeae32-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;b2f18446-c5d4-4800-97c7-410ee82a38c0-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;694eb2d6-6e18-4a24-9eba-d7340261220a-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d94381f9-9c6d-4df8-b559-29f3c165c0cd-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;3300b9e1-fcfd-48de-99f9-7867d0ecb7e1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;96a3a769-4b5b-471e-9deb-b8f34fdf4205-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;d94b8ed9-0100-42ad-8dc3-e523c3607b79-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;7a45ee61-f8fe-4a13-9ebd-bd50367a41cd-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;90562907-f3f9-4a1f-a9d9-2d031ad5eb8f-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;d9dbb7aa-4186-4136-9d9c-ac11e1ac1986-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.344.WV1;;vlak-glas;111.1;285.0;in-gebruik;POINT Z (204430.1 196114.55 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;dab8a288-b43a-4b4b-84e6-7c45c5cd7749-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0b7f78fd-b16e-4630-9774-86c1742a37f4-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;fdce5445-5e12-4eac-b8a3-60de406a5241-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;dbf2f65e-3175-4edc-8fa0-c46c6e6eaa5e-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;e73364c7-233b-429c-af75-387adc1403aa-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;db965f55-96ed-4c2e-8ece-14e908904883-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;dd6a6803-7978-4ca8-80fb-3fddc43f4d07-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;ae0bb2a3-2434-4b1f-94e8-950855054c6b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;8253d238-5ac7-4b57-905c-f7a4326e6029-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;e1aaade4-3526-4c8f-afc1-35029ce059cc-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0551acce-68d3-490d-864f-68b6e027d8b4-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;7972a697-be74-49d3-9050-1adffd08f2ba-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;e26da1f3-31a2-4127-9c30-7bfedf36adf8-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.338.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204611.28 196035.15 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;e2d47f0b-ba94-4f3f-86b9-e1ee3dfb7f18-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;81186c5a-e5a0-4bf5-b6f6-b1ae5fa98d8b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;41c0f84a-d2bb-4157-b655-b93e5759d999-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;ecbd85f8-6d97-4bcd-8b6d-a4adac33fdd4-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fb949cea-33e2-4c3b-b10d-88ec40a74901-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;c7e055bf-d027-45cd-b54d-db53dd593e2b-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;ed4eef68-d8c1-4b7e-ab3d-f7d7e6efeca8-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;83da4896-40f9-47cb-bfc8-b19494bd8266-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;ae0bb2a3-2434-4b1f-94e8-950855054c6b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;edacd301-4168-4b36-a822-d631729b0f1c-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;d8970f21-ca17-4e89-9a0d-2e959b224a70-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;e5551e0d-4785-4c30-8c07-0b0aa648e503-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;f013e5a0-7278-43cc-a75e-1f09d15a95ce-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;2bfd65b3-92f4-4e3b-b5c5-3d4994616d60-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;eaaf5959-1c04-46ac-8a0a-8894efcc69e9-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;f0f4357e-5aca-4781-84ae-9d00a88c0c80-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;37af1ef8-7087-4342-ae7f-c73d543d01c8-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;a588552f-7028-4e5d-99fc-3b58e3f40995-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;f1505f56-0b60-4aef-8b34-fa6bc36b7f4d-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;1734383b-03c5-4648-92d3-c8c127887c5b-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;2fc25e5c-4186-4d1e-8943-26e601528a83-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;f3141c02-2251-46ab-8469-7b966446d310-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fb268b9e-33f8-4a1d-8788-0d82ed60d859-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;8c34b1be-140a-48a1-b4a5-63766f4ec470-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;fa3b8ab5-8212-490d-adcc-fbe3cce8ae91-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;77582318-c3d6-48dc-b780-226b9f86029a-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;1ba9a429-df6e-48a2-a39c-43c145f5e4d1-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fb268b9e-33f8-4a1d-8788-0d82ed60d859-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.340.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204563.59 196088.91 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fb949cea-33e2-4c3b-b10d-88ec40a74901-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.347.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204639.17 195951.3 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;fc1fe30d-bb63-4e32-8bf9-47f0d073420d-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.319.WV1;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204462 195885.2 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;fcdb8079-0a26-4510-aadd-99a9d0a3a8fa-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;7cc5c0a4-77d2-4c7b-a94e-0a6ac0460211-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;1b2519b6-694b-4c10-bb13-8c23af82906a-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0036912d-e25b-4794-8e57-ca81e41e5838-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.321.WV1;;vlak-glas;111.1;285.0;in-gebruik;POINT Z (204486.66 195875.19 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;02fceeb4-f7de-4962-bac6-9e8f7d6a9c9f-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;cdca81a5-671f-4994-8ebb-d5b14bd35e1a-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;b8623fae-3da1-4f0c-9e57-d754a2d5f763-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;037b7d68-b2fa-4e2d-884f-e35a0009b3d4-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;eadcecef-7183-4fdb-be35-c7895177b788-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;d1564cf3-747a-4911-b30b-de205fd6e25c-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;0415ad94-b75c-4793-8e76-09ce71e8075a-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;b2708da7-3417-4a10-845c-2cc9fc307876-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;e17734ff-d566-4698-b260-3107a9abbd0f-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Sturing;04fe8239-7145-40ad-8f4a-2e7194bc2ede-b25kZXJkZWVsI1N0dXJpbmc;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;059e34dd-667c-4286-a3ef-b978681e54ae-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#LEDDriver;a55b32e8-8e03-4cee-991f-92d63df67e68-b25kZXJkZWVsI0xFRERyaXZlcg;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0551acce-68d3-490d-864f-68b6e027d8b4-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.315.WV1;;vlak-glas;111.1;285.0;in-gebruik;POINT Z (204662.87 195688.84 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;059e34dd-667c-4286-a3ef-b978681e54ae-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.317.WV2;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204409.24 195970.5 0)
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;05a036bf-c276-477a-8821-62825de31e85-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;0f0e706c-4773-4cf6-94cb-7b087e34792e-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;b2708da7-3417-4a10-845c-2cc9fc307876-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;0b005eae-3016-45cb-8fea-c51d6866120f-b25kZXJkZWVsI0JldmVzdGlnaW5n;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#WVLichtmast;2b9d30d5-dfa0-4fe8-a147-83b205dd83ce-b25kZXJkZWVsI1dWTGljaHRtYXN0;AWV;;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;29dccffa-1d3f-44fa-bc3d-ab6062c95360-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;;;true;;;;;;;;;;;;;;;
https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#VerlichtingstoestelLED;0b7f78fd-b16e-4630-9774-86c1742a37f4-b25kZXJkZWVsI1ZlcmxpY2h0aW5nc3RvZXN0ZWxMRUQ;AWV;NEMA;;;;2023-10-27;;;;false;false;true;false;ral-7038;3000;wit;12-5;15000;Schreder;izylum-3;G0528.325.WV2;;vlak-glas;106.0;285.0;in-gebruik;POINT Z (204509.69 195792.58 0)
